,Domain Name,Domain Type,Agency,City,State
240,BRLA.GOV,City,Non-Federal Agency,Baton Rouge,LA
329,CENTRAL-LA.GOV,City,Non-Federal Agency,Central,LA
381,CITYOFBAKERLA.GOV,City,Non-Federal Agency,Baker ,LA
467,CITYOFPATTERSONLA.GOV,City,Non-Federal Agency,Patterson,LA
659,DONALDSONVILLE-LA.GOV,City,Non-Federal Agency,Donaldsonville,LA
837,FRENCHSETTLEMENT-LA.GOV,City,Non-Federal Agency,French Settlement,LA
1143,LAKEPROVIDENCELA.GOV,City,Non-Federal Agency,Lake Providence,LA
1182,LEESVILLELA.GOV,City,Non-Federal Agency,LEESVILLE,LA
1331,MELVILLELA.GOV,City,Non-Federal Agency,Melville,LA
1451,NATCHITOCHESLA.GOV,City,Non-Federal Agency,Natchitoches,LA
1483,NEWORLEANS-LA.GOV,City,Non-Federal Agency,New Orleans,LA
1484,NEWORLEANSLA.GOV,City,Non-Federal Agency,New Orleans,LA
1511,NOLA.GOV,City,Non-Federal Agency,New Orleans,LA
1512,NOLAERB.GOV,City,Non-Federal Agency,New Orleans,LA
1513,NOLAIPM.GOV,City,Non-Federal Agency,New Orleans,LA
1514,NOLAOIG.GOV,City,Non-Federal Agency,New Orleans,LA
1883,SHREVEPORTLA.GOV,City,Non-Federal Agency,Shreveport,LA
1912,SORRENTOLA.GOV,City,Non-Federal Agency,Sorrento,LA
1942,SPRINGHILLLOUISIANA.GOV,City,Non-Federal Agency,Springhill,LA
1998,TALLULAH-LA.GOV,City,Non-Federal Agency,Tallulah,LA
2180,WALKER-LA.GOV,City,Non-Federal Agency,Walker,LA
2324,YOUNGSVILLELA.GOV,City,Non-Federal Agency,Youngsville,LA
